experiment,target_project,seed,model,selected_candidate,selection_mode,threshold,selection_score,avg_precision,roc_auc,mcc,f1,balanced_accuracy,precision,recall,brier,precision_at_10pct,recall_at_10pct,lift_at_10pct,precision_at_20pct,recall_at_20pct,lift_at_20pct
cross_project,JM1,101,AQRPE_v2_mcc,ET_leaf5,mcc_objective,0.453,0.3379242871837979,0.2933999345591153,0.663151327908111,0.1636883674320224,0.3321534758601161,0.6083170849524422,0.23649193548387096,0.557774607703281,0.1976565538922618,0.3709311127933384,0.2330004755111745,2.3289464637770996,0.30480878455130633,0.3827864954826438,1.9137875374300757
cross_project,JM1,101,AQRPE_v2_soft_top3,ET_leaf5|LR_std_C1|LR_std_C0.1,soft_top3_balanced_objective,0.430713,0.42637527297821165,0.31415493430830693,0.6909856300188949,0.19611319514117947,0.3519011867280213,0.6336761460061324,0.23606823720552397,0.6909177365668093,0.22076948218554904,0.3762301286903861,0.23632905373276272,2.362217127545344,0.3335857629685725,0.4189253447456015,2.094468099970058
cross_project,KC1,101,LR_std_C0.1,LR_std_C0.1,single_candidate_balanced_threshold,0.5235,0.41584271923432586,0.3924586946901756,0.7790955135241149,0.28784600321837656,0.39939485627836613,0.6455274594070103,0.3940298507462687,0.4049079754601227,0.15323545323637025,0.45023696682464454,0.29141104294478526,2.9127293344575933,0.3815165876777251,0.4938650306748466,2.468154857093013
cross_project,KC1,101,LR_std_C1,LR_std_C1,single_candidate_balanced_threshold,0.5235,0.41126327762119763,0.3950593569669689,0.7829991157110956,0.29137524914248203,0.40416047548291234,0.6494190187489892,0.3919308357348703,0.4171779141104294,0.15229957738022995,0.4597156398104265,0.29754601226993865,2.9740499520251213,0.3791469194312796,0.49079754601226994,2.4528247027011307
cross_project,KC1,101,DT_leaf5,DT_leaf5,single_candidate_balanced_threshold,0.453,0.3494339814728285,0.23363785782445762,0.6019641880197778,0.15242687654539994,0.2585278276481149,0.565841674437169,0.3116883116883117,0.22085889570552147,0.15946331077185244,0.33649289099526064,0.21779141104294478,2.1768819236472536,0.28199052132701424,0.36503067484662577,1.8242883726339665
cross_project,KC1,101,ET_leaf5,ET_leaf5,single_candidate_balanced_threshold,0.549919,0.4404165119192176,0.34396638578166644,0.750859343011193,0.2234676112868079,0.31226765799256506,0.5929397960974301,0.39622641509433965,0.25766871165644173,0.140721626553088,0.3933649289099526,0.254601226993865,2.5448056290524237,0.3459715639810427,0.44785276073619634,2.238202541214782
cross_project,KC1,101,AQRPE_v2_balanced,ET_leaf5,balanced_objective,0.549919,0.4404165119192176,0.34396638578166644,0.750859343011193,0.2234676112868079,0.31226765799256506,0.5929397960974301,0.39622641509433965,0.25766871165644173,0.140721626553088,0.3933649289099526,0.254601226993865,2.5448056290524237,0.3459715639810427,0.44785276073619634,2.238202541214782
cross_project,KC1,101,AQRPE_v2_rank,ET_leaf5,rank_objective_fixed_threshold,0.5,0.3923459689489896,0.34396638578166644,0.750859343011193,0.24792429682453768,0.36363636363636365,0.6234942142731799,0.3653250773993808,0.3619631901840491,0.140721626553088,0.3933649289099526,0.254601226993865,2.5448056290524237,0.3459715639810427,0.44785276073619634,2.238202541214782
cross_project,KC1,101,AQRPE_v2_mcc,ET_leaf5,mcc_objective,0.5705,0.339265920978127,0.34396638578166644,0.750859343011193,0.2060220776394468,0.26582278481012656,0.5727895357999373,0.42567567567567566,0.19325153374233128,0.140721626553088,0.3933649289099526,0.254601226993865,2.5448056290524237,0.3459715639810427,0.44785276073619634,2.238202541214782
cross_project,KC1,101,AQRPE_v2_soft_top3,ET_leaf5|LR_std_C0.1|LR_std_C1,soft_top3_balanced_objective,0.509782,0.4242691495753093,0.38380665026798627,0.7807505445086347,0.2824644083978053,0.3945371775417299,0.6424599747444336,0.39039039039039036,0.3987730061349693,0.1463058276275801,0.4312796208530806,0.2791411042944785,2.7900880993225368,0.37203791469194314,0.4815950920245399,2.406834239525485
cross_project,KC2,101,LR_std_C0.1,LR_std_C0.1,single_candidate_balanced_threshold,0.526159,0.38606109492659174,0.6404424628961762,0.8483166310100214,0.5107577950982859,0.6171003717472119,0.7926697443981534,0.5123456790123457,0.7757009345794392,0.16037494544133452,0.7358490566037735,0.3644859813084112,3.5898430611885024,0.6,0.5887850467289719,2.9271028037383173
cross_project,KC2,101,LR_std_C1,LR_std_C1,single_candidate_balanced_threshold,0.5235,0.38814730820973975,0.638175557555001,0.852685508388695,0.5136094470235821,0.6181818181818182,0.797196261682243,0.5059523809523809,0.794392523364486,0.16040025640516778,0.7358490566037735,0.3644859813084112,3.5898430611885024,0.6,0.5887850467289719,2.9271028037383173
cross_project,KC2,101,DT_leaf5,DT_leaf5,single_candidate_balanced_threshold,0.1475,0.3363266599474492,0.3288783167542536,0.5465375520774687,0.15887305868451362,0.3609022556390977,0.5905641256615246,0.3018867924528302,0.4485981308411215,0.19782894880358023,0.49056603773584906,0.24299065420560748,2.3932287074590017,0.3619047619047619,0.35514018691588783,1.765554072096128
cross_project,KC2,101,ET_leaf5,ET_leaf5,single_candidate_balanced_threshold,0.518908,0.4296047000929895,0.6323778870419037,0.8471455917126449,0.45907095964192485,0.5714285714285714,0.7318883008670194,0.5636363636363636,0.5794392523364486,0.14243833047271928,0.6981132075471698,0.34579439252336447,3.405748545230118,0.580952380952381,0.5700934579439252,2.834178905206943
cross_project,KC2,101,AQRPE_v2_balanced,ET_leaf5,balanced_objective,0.518908,0.4296047000929895,0.6323778870419037,0.8471455917126449,0.45907095964192485,0.5714285714285714,0.7318883008670194,0.5636363636363636,0.5794392523364486,0.14243833047271928,0.6981132075471698,0.34579439252336447,3.405748545230118,0.580952380952381,0.5700934579439252,2.834178905206943
cross_project,KC2,101,AQRPE_v2_rank,ET_leaf5,rank_objective_fixed_threshold,0.5,0.37820401017551886,0.6323778870419037,0.8471455917126449,0.45538767279155173,0.5714285714285714,0.7352099988740006,0.5470085470085471,0.5981308411214953,0.14243833047271928,0.6981132075471698,0.34579439252336447,3.405748545230118,0.580952380952381,0.5700934579439252,2.834178905206943
cross_project,KC2,101,AQRPE_v2_mcc,ET_leaf5,mcc_objective,0.518908,0.31975467633230165,0.6323778870419037,0.8471455917126449,0.45907095964192485,0.5714285714285714,0.7318883008670194,0.5636363636363636,0.5794392523364486,0.14243833047271928,0.6981132075471698,0.34579439252336447,3.405748545230118,0.580952380952381,0.5700934579439252,2.834178905206943
cross_project,KC2,101,AQRPE_v2_soft_top3,ET_leaf5|LR_std_C1|LR_std_C0.1,soft_top3_balanced_objective,0.547,0.4088013602855998,0.6413596210184289,0.8572345456592727,0.5194586488633613,0.6239316239316239,0.7760612543632474,0.5748031496062992,0.6822429906542056,0.1518239739446805,0.7358490566037735,0.3644859813084112,3.5898430611885024,0.5904761904761905,0.5794392523364486,2.88064085447263
cross_project,PC1,101,LR_std_C0.1,LR_std_C0.1,single_candidate_balanced_threshold,0.564093,0.40971341657659754,0.19341695873967002,0.6930370985603544,0.1369545081943623,0.20689655172413793,0.5854915433403806,0.16666666666666666,0.2727272727272727,0.18599051685159693,0.16216216216216217,0.23376623376623376,2.3355563355563356,0.17117117117117117,0.4935064935064935,2.465309465309465
cross_project,PC1,101,LR_std_C1,LR_std_C1,single_candidate_balanced_threshold,0.568082,0.4092620217162827,0.1900172665120211,0.6879152823920266,0.11907562132260782,0.18947368421052632,0.5708559851001711,0.1592920353982301,0.23376623376623376,0.17784065770743057,0.15315315315315314,0.22077922077922077,2.2058032058032055,0.16216216216216217,0.4675324675324675,2.3355563355563356
cross_project,PC1,101,DT_leaf5,DT_leaf5,single_candidate_balanced_threshold,0.166667,0.3391291702348637,0.10652388682395716,0.5384010369475486,0.03513524189426352,0.13466334164588528,0.5314293264874661,0.08333333333333333,0.35064935064935066,0.12601849087328706,0.16216216216216217,0.23376623376623376,2.3355563355563356,0.1036036036036036,0.2987012987012987,1.492160992160992
cross_project,PC1,101,ET_leaf5,ET_leaf5,single_candidate_balanced_threshold,0.547,0.4423034000026957,0.22295267763843504,0.724403503473271,0.21306027610183187,0.2692307692307692,0.6555673009161381,0.1912568306010929,0.45454545454545453,0.16923955592212392,0.24324324324324326,0.35064935064935066,3.503334503334503,0.17567567567567569,0.5064935064935064,2.53018603018603
cross_project,PC1,101,AQRPE_v2_balanced,ET_leaf5,balanced_objective,0.547,0.4423034000026957,0.22295267763843504,0.724403503473271,0.21306027610183187,0.2692307692307692,0.6555673009161381,0.1912568306010929,0.45454545454545453,0.16923955592212392,0.24324324324324326,0.35064935064935066,3.503334503334503,0.17567567567567569,0.5064935064935064,2.53018603018603
cross_project,PC1,101,AQRPE_v2_rank,ET_leaf5,rank_objective_fixed_threshold,0.5,0.39296855434415334,0.22295267763843504,0.724403503473271,0.2114828134717949,0.26031746031746034,0.6707880297996577,0.1722689075630252,0.5324675324675324,0.16923955592212392,0.24324324324324326,0.35064935064935066,3.503334503334503,0.17567567567567569,0.5064935064935064,2.53018603018603
cross_project,PC1,101,AQRPE_v2_mcc,ET_leaf5,mcc_objective,0.547,0.3376357502926145,0.22295267763843504,0.724403503473271,0.21306027610183187,0.2692307692307692,0.6555673009161381,0.1912568306010929,0.45454545454545453,0.16923955592212392,0.24324324324324326,0.35064935064935066,3.503334503334503,0.17567567567567569,0.5064935064935064,2.53018603018603
cross_project,PC1,101,AQRPE_v2_soft_top3,ET_leaf5|LR_std_C0.1|LR_std_C1,soft_top3_balanced_objective,0.5235,0.42413866816641627,0.21017921135678094,0.7188978657001914,0.19541627659804287,0.256,0.6394782543038358,0.18497109826589594,0.4155844155844156,0.17466653060555967,0.18018018018018017,0.2597402597402597,2.5950625950625947,0.17567567567567569,0.5064935064935064,2.53018603018603
